320.4	25.2001
320.5	25.4157
320.6	25.2014
320.7	24.4168
320.8	23.5088
320.9	22.4508
321	21.603
321.1	20.7267
321.2	20.2356
321.3	19.8877
321.4	19.3248
321.5	18.9008
321.6	18.7176
321.7	18.6265
321.8	18.5311
321.9	18.5988
322	19.0923
322.1	19.8522
322.2	20.2067
322.3	20.3785
322.4	20.4933
322.5	20.5667
322.6	20.2749
322.7	20.0401
322.8	20.6173
322.9	21.1866
323	21.4126
323.1	21.4729
323.2	21.399
323.3	21.4274
323.4	21.4745
323.5	21.3865
323.6	21.6539
323.7	22.2137
323.8	21.9889
323.9	21.6228
324	21.1194
324.1	20.5973
324.2	20.1191
324.3	19.6227
324.4	20.3444
324.5	21.0146
324.6	21.1808
324.7	21.1176
324.8	21.1945
324.9	21.3019
325	21.4969
325.1	21.5288
325.2	21.4693
325.3	21.3217
325.4	20.0994
325.5	19.0145
325.6	18.2823
325.7	17.2084
325.8	16.1974
325.9	15.2786
326	15.9177
326.1	16.5544
326.2	17.409
326.3	18.3665
326.4	19.1508
326.5	19.8335
326.6	20.4088
326.7	21.0945
326.8	21.72
326.9	21.9276
327	21.1753
327.1	20.5584
327.2	19.8545
327.3	19.1484
327.4	18.4597
327.5	17.7853
327.6	17.98
327.7	17.799
327.8	17.5167
327.9	17.6046
328	17.5648
328.1	17.5237
328.2	17.4239
328.3	17.6487
328.4	18.5788
328.5	19.1615
328.6	18.7691
328.7	18.8757
328.8	18.8285
328.9	18.4643
329	18.3788
329.1	18.7653
329.2	19.4839
329.3	19.1962
329.4	18.1899
329.5	17.4251
329.6	16.7729
329.7	16.0098
329.8	15.4693
329.9	15.345
330	14.9988
330.1	14.0477
330.2	12.6856
330.3	12.2795
330.4	11.9221
330.5	11.689
330.6	11.5176
330.7	12.3447
330.8	13.5003
330.9	14.3414
331	14.9702
331.1	15.4861
331.2	15.939
331.3	16.4322
331.4	16.9039
331.5	17.315
331.6	17.6338
331.7	17.0891
331.8	16.2326
331.9	15.633
332	15.0573
332.1	14.4556
332.2	13.8699
332.3	14.5281
332.4	15.8131
332.5	16.83
332.6	17.4761
332.7	18.2011
332.8	18.8076
332.9	19.2445
333	19.7098
333.1	20.3034
333.2	20.8966
333.3	20.414
333.4	19.3518
333.5	18.4042
333.6	17.7392
333.7	17.0637
333.8	16.4415
333.9	16.6869
334	16.6575
334.1	16.4551
334.2	16.2001
334.3	16.1448
334.4	16.1342
334.5	16.2169
334.6	16.3595
334.7	16.6704
334.8	17.1186
334.9	16.6608
335	16.5074
335.1	16.5561
335.2	16.3991
335.3	16.2371
335.4	15.9874
335.5	17.9544
335.6	18.9099
335.7	19.3325
335.8	19.5707
335.9	19.9892
336	20.2411
336.1	20.2617
336.2	20.4726
336.3	20.6403
336.4	20.8392
336.5	18.9856
336.6	17.7907
336.7	17.0539
336.8	16.3597
336.9	15.4773
337	14.7483
337.1	15.9575
337.2	16.2851
337.3	16.7102
337.4	17.1665
337.5	17.7276
337.6	18.3417
337.7	18.7986
337.8	19.2027
337.9	19.6804
338	20.1715
338.1	19.362
338.2	19.1217
338.3	18.9931
338.4	18.7193
338.5	18.2152
338.6	17.6899
338.7	18.3107
338.8	18.3883
338.9	18.3713
339	18.3333
339.1	18.2396
339.2	18.2275
339.3	18.1493
339.4	18.3082
339.5	18.4931
339.6	18.4153
339.7	17.1772
339.8	16.4968
339.9	15.8463
340	15.1915
340.1	14.4653
340.2	14.0619
340.3	14.4492
340.4	14.5644
340.5	14.7647
340.6	15.2198
340.7	15.6542
340.8	15.918
340.9	16.128
341	16.2957
341.1	16.7181
341.2	16.5689
341.3	15.7112
341.4	15.0021
341.5	14.5141
341.6	13.9407
341.7	13.3673
341.8	14.4786
341.9	15.8359
342	16.7156
342.1	17.3782
342.2	18.1784
342.3	18.763
342.4	19.3297
342.5	19.6867
342.6	20.2251
342.7	21.1721
342.8	21.2058
342.9	20.9777
343	20.7653
343.1	20.4192
343.2	20.0306
343.3	19.8583
343.4	19.834
343.5	20.6524
343.6	21.4312
343.7	21.7519
343.8	21.8471
343.9	21.7547
344	21.9791
344.1	22.3675
344.2	22.73
344.3	22.6286
344.4	22.2942
344.5	21.348
344.6	20.2941
344.7	19.4224
344.8	18.6757
344.9	18.2053
345	17.5629
345.1	16.8329
345.2	16.3615
345.3	16.4329
345.4	16.5294
345.5	17.1637
345.6	17.6346
345.7	17.9025
345.8	19.4079
345.9	20.3156
346	21.2159
346.1	21.898
346.2	22.2899
346.3	22.5919
346.4	22.9441
346.5	22.7313
346.6	23.4232
346.7	24.1649
346.8	23.5242
346.9	23.185
347	22.7301
347.1	22.514
347.2	22.3621
347.3	22.0534
347.4	21.8129
347.5	21.7857
347.6	20.7821
347.7	19.7241
347.8	19.6942
347.9	20.1264
348	20.8261
348.1	21.0291
348.2	22.8606
348.3	23.7198
348.4	24.3986
348.5	24.9364
348.6	25.4144
348.7	25.7505
348.8	25.7158
348.9	25.3013
349	26.0568
349.1	27.1061
349.2	26.6764
349.3	26.9079
349.4	27.2322
349.5	27.4955
349.6	27.6446
349.7	27.6341
349.8	28.6339
349.9	29.5903
350	29.0714
350.1	28.3317
350.2	27.4127
350.3	26.7044
350.4	25.9134
350.5	25.0926
350.6	24.9731
350.7	24.9373
350.8	23.5113
350.9	22.1978
351	21.6834
351.1	21.2379
351.2	21.2726
351.3	21.4097
351.4	21.6148
351.5	21.9462
351.6	21.6784
351.7	21.6729
351.8	22.0213
351.9	22.4897
352	22.3651
352.1	22.5881
352.2	23.4443
352.3	23.7907
352.4	24.0818
352.5	24.2054
352.6	24.2642
352.7	24.1805
352.8	23.9829
352.9	23.7405
353	24.2188
353.1	24.1856
353.2	23.364
353.3	22.9115
353.4	22.4613
353.5	22.0116
353.6	21.7557
353.7	21.7379
353.8	22.5081
353.9	22.9534
354	22.7705
354.1	22.5081
354.2	21.9965
354.3	21.6128
354.4	21.1526
354.5	22.0925
354.6	23.1021
354.7	23.7399
354.8	23.4383
354.9	23.2128
355	22.9787
355.1	22.8621
355.2	23.1503
355.3	23.2412
355.4	23.5624
355.5	22.7295
355.6	21.5597
355.7	20.5682
355.8	19.6627
355.9	18.9006
356	18.1923
356.1	18.178
356.2	19.611
356.3	20.2825
356.4	20.5076
356.5	20.5674
356.6	20.5845
356.7	20.4494
356.8	20.3816
356.9	20.6635
357	21.2262
357.1	21.2432
357.2	19.9188
357.3	19.408
357.4	19.4119
357.5	19.6096
357.6	19.9757
357.7	20.3068
357.8	20.5716
357.9	20.4047
358	20.085
358.1	19.7996
358.2	19.2313
358.3	18.6183
358.4	17.7752
358.5	18.0311
358.6	18.4303
358.7	18.8622
358.8	19.3024
358.9	19.5147
359	19.4702
359.1	19.4841
359.2	19.7686
359.3	20.9028
359.4	22.0245
359.5	21.8878
359.6	21.1976
359.7	20.3806
359.8	19.5316
359.9	18.9172
360	18.4467
360.1	18.7461
360.2	19.3103
360.3	18.713
360.4	17.927
360.5	18.0291
360.6	18.5105
360.7	19.3545
360.8	20.2466
360.9	21.5634
361	22.44
361.1	22.7174
361.2	22.6756
361.3	22.2992
361.4	21.8852
361.5	20.9905
361.6	20.1733
361.7	19.24
361.8	18.1694
361.9	16.4494
362	15.1719
362.1	13.8802
362.2	12.7189
362.3	12.4628
362.4	12.9094
362.5	13.5443
362.6	14.0415
362.7	14.3068
362.8	14.524
362.9	14.9728
363	15.4653
363.1	15.9535
363.2	16.151
363.3	16.9792
363.4	17.2234
363.5	17.1322
363.6	16.8234
363.7	17.5057
363.8	18.0817
363.9	18.5148
364	18.9144
364.1	18.7277
364.2	18.7772
364.3	18.2659
364.4	17.8973
364.5	19.0819
364.6	20.112
364.7	20.2475
364.8	20.753
364.9	21.7105
365	22.1148
365.1	22.7888
365.2	23.1107
365.3	23.8469
365.4	24.353
365.5	23.6689
365.6	23.7847
365.7	25.473
365.8	26.279
365.9	26.4164
366	26.5958
366.1	27.328
366.2	28.2016
366.3	28.4164
366.4	28.3871
366.5	29.39
366.6	29.4554
366.7	28.0637
366.8	26.9451
366.9	26.5823
367	26.1144
367.1	25.0492
367.2	26.7186
367.3	28.5941
367.4	30.6794
367.5	31.8696
367.6	32.9435
367.7	34.0988
367.8	35.2865
367.9	35.8246
368	36.5647
368.1	37.0332
368.2	35.376
368.3	33.5949
368.4	31.7376
368.5	29.6763
368.6	27.9239
368.7	25.9998
368.8	24.5079
368.9	23.4449
369	22.466
369.1	21.952
369.2	21.6601
369.3	21.5899
369.4	21.4524
369.5	21.2385
369.6	21.2866
369.7	21.1171
369.8	20.3185
369.9	19.1749
370	18.0461
370.1	17.2619
370.2	16.7244
370.3	15.9662
370.4	15.4005
370.5	14.9796
370.6	14.4277
370.7	14.4717
370.8	15.1496
370.9	15.6227
371	16.1167
371.1	16.6039
371.2	18.0658
371.3	18.8812
371.4	19.7864
371.5	20.5494
371.6	21.2861
371.7	21.777
371.8	21.8607
371.9	22.0464
372	23.8143
372.1	24.6787
372.2	24.8771
372.3	25.1759
372.4	25.2216
372.5	25.1411
372.6	24.9667
372.7	24.9392
372.8	24.8908
372.9	24.9254
373	23.3776
373.1	22.3975
373.2	21.3392
373.3	20.8126
373.4	20.3529
373.5	20.3947
373.6	21.1774
373.7	20.9832
373.8	20.9912
373.9	20.8254
374	20.6136
374.1	20.4183
374.2	20.1242
374.3	19.5164
374.4	19.2065
374.5	18.7143
374.6	17.3326
374.7	17.0689
374.8	16.6784
374.9	16.3612
375	16.1448
375.1	15.914
375.2	16.6955
375.3	16.6921
375.4	16.4704
375.5	16.0736
375.6	15.8204
375.7	15.4293
375.8	15.0555
375.9	14.7774
376	15.4004
376.1	15.4863
376.2	14.4589
376.3	14.3607
376.4	14.1373
376.5	14.1083
376.6	14.3407
376.7	14.7546
376.8	14.9479
376.9	15.1117
377	14.4275
377.1	14.4321
377.2	14.4735
377.3	14.3431
377.4	14.476
377.5	14.8707
377.6	14.9488
377.7	14.9431
377.8	15.0092
377.9	14.9188
378	14.8133
378.1	14.5368
378.2	14.2881
378.3	15.374
378.4	16.1397
378.5	16.4419
378.6	16.5103
378.7	16.7271
378.8	17.0211
378.9	17.4233
379	17.7498
379.1	18.2626
379.2	19.8679
379.3	20.4153
379.4	20.8188
379.5	21.296
379.6	21.6809
379.7	21.8537
379.8	21.8384
379.9	22.3419
380	22.2843
380.1	22.0527
380.2	20.8106
380.3	19.4736
380.4	18.3305
380.5	17.1168
380.6	16.1169
380.7	15.3037
380.8	14.6403
380.9	13.2509
381	12.6942
381.1	12.276
381.2	11.9538
381.3	11.8406
381.4	11.588
381.5	11.9551
381.6	12.644
381.7	13.2393
381.8	13.6821
381.9	14.0974
382	14.675
382.1	15.1707
382.2	15.6004
382.3	16.456
382.4	17.1735
382.5	17.1621
382.6	16.9574
382.7	16.847
382.8	16.7704
382.9	16.5699
383	16.2342
383.1	15.9995
383.2	15.6871
383.3	14.9409
383.4	14.2484
383.5	14.3129
383.6	14.262
383.7	13.9502
383.8	13.9062
383.9	14.5106
384	14.4092
384.1	14.1564
384.2	14.0879
384.3	13.9476
384.4	13.9289
384.5	13.4561
384.6	13.4236
384.7	14.2795
384.8	14.6471
384.9	14.2549
385	14.4842
385.1	14.7638
385.2	15.0175
385.3	15.2034
385.4	15.3137
385.5	15.4077
385.6	15.4875
385.7	14.7839
385.8	14.5367
385.9	14.4193
386	14.3253
386.1	14.1747
386.2	15.0363
386.3	15.5182
386.4	16.0474
386.5	16.4569
386.6	16.4434
386.7	16.6234
386.8	16.7148
386.9	16.856
387	17.0576
387.1	17.0755
387.2	16.262
387.3	15.7893
387.4	15.2489
387.5	14.7231
387.6	14.4768
387.7	14.0638
387.8	14.2281
387.9	14.3243
388	14.5599
388.1	14.692
388.2	14.7391
388.3	14.8636
388.4	15.0981
388.5	15.4078
388.6	16.2465
388.7	16.8686
388.8	16.8816
388.9	16.9419
389	16.9225
389.1	17.5378
389.2	18.0268
389.3	18.3527
389.4	18.7176
389.5	19.0172
389.6	18.7675
389.7	18.6675
389.8	18.7608
389.9	19.0176
390	19.1818
390.1	19.1193
390.2	19.2115
390.3	19.3498
390.4	19.2866
390.5	19.4036
390.6	19.4436
390.7	19.5248
390.8	19.4281
390.9	19.0548
391	19.6045
391.1	20.2521
391.2	20.4843
391.3	20.6589
391.4	20.9389
391.5	21.6786
391.6	22.398
391.7	22.927
391.8	23.286
391.9	23.5396
392	23.0632
392.1	22.5616
392.2	22.5964
392.3	22.6421
392.4	22.664
392.5	21.9142
392.6	22.1362
392.7	21.8447
392.8	21.6758
392.9	21.5211
393	21.501
393.1	21.1351
393.2	20.5012
393.3	19.9577
393.4	19.5541
393.5	19.4403
393.6	18.1736
393.7	17.6844
393.8	17.2911
393.9	17.2054
394	17.0068
394.1	17.0452
394.2	17.6181
394.3	18.034
394.4	17.9913
394.5	17.8664
394.6	17.8363
394.7	17.7989
394.8	17.7177
394.9	17.5843
395	18.017
395.1	18.3854
395.2	17.8484
395.3	17.3645
395.4	17.1663
395.5	17.1173
395.6	17.075
395.7	17.1362
395.8	17.1083
395.9	17.0564
396	16.302
396.1	15.9673
396.2	16.2674
396.3	16.7147
396.4	16.9048
396.5	17.4538
396.6	17.5965
396.7	17.8481
396.8	18.1029
396.9	18.5337
397	18.9994
397.1	19.136
397.2	19.0991
397.3	19.7317
397.4	20.1528
397.5	20.2515
397.6	20.5693
397.7	20.6383
397.8	20.8082
397.9	20.6855
398	20.5299
398.1	20.3332
398.2	20.4445
398.3	19.8644
398.4	19.5005
398.5	18.9141
398.6	18.1657
398.7	17.4272
398.8	16.7117
398.9	16.5514
399	17.6851
399.1	18.2053
399.2	18.1161
399.3	17.9431
399.4	17.9007
399.5	17.8896
399.6	18.2061
399.7	18.6111
399.8	19.3268
399.9	19.4921
400	18.2739
400.1	17.5971
400.2	17.2513
400.3	16.9004
400.4	16.5589
400.5	16.4739
400.6	17.2705
400.7	17.69
400.8	17.2904
400.9	17.0012
401	17.1088
401.1	17.2429
401.2	17.2384
401.3	17.2332
401.4	17.6945
401.5	17.6719
401.6	16.6493
401.7	16.0074
401.8	16.4006
401.9	16.9425
402	17.5742
402.1	17.9383
402.2	18.3145
402.3	18.717
402.4	18.6046
402.5	19.0521
402.6	20.0382
402.7	20.7101
402.8	20.7582
402.9	20.8901
403	20.889
403.1	21.0203
403.2	21.1891
403.3	21.304
403.4	21.4732
403.5	21.4189
403.6	20.9735
403.7	21.1835
403.8	22.0167
403.9	22.6788
404	23.1428
404.1	23.4422
404.2	23.5644
404.3	23.7026
404.4	23.7868
404.5	23.7815
404.6	24.4437
404.7	24.5392
404.8	24.1793
404.9	23.846
405	23.5198
405.1	22.8079
405.2	22.3165
405.3	22.9763
405.4	23.2614
405.5	23.5568
405.6	23.1032
405.7	22.6731
405.8	22.0615
405.9	21.4161
406	20.714
406.1	20.8607
406.2	20.8972
406.3	19.63
406.4	18.6618
406.5	17.9545
406.6	17.4005
406.7	16.7945
406.8	16.4016
406.9	17.3527
407	17.4056
407.1	16.9608
407.2	16.6214
407.3	16.7343
407.4	17.1129
407.5	17.0403
407.6	16.9805
407.7	18.1071
407.8	18.3534
407.9	17.0189
408	16.9327
408.1	17.5176
408.2	17.8288
408.3	17.6171
408.4	17.548
408.5	17.8492
408.6	17.9632
408.7	16.7645
408.8	16.6753
408.9	17.1771
409	17.188
409.1	16.4975
409.2	16.2197
409.3	16.8158
409.4	16.5977
409.5	16.0624
409.6	15.7777
409.7	15.9422
409.8	16.2447
409.9	16.1206
410	16.6391
410.1	18.6674
410.2	18.9759
410.3	18.6733
410.4	18.9953
410.5	19.2966
410.6	19.2875
410.7	19.0646
410.8	19.0455
410.9	19.3733
411	19.043
411.1	17.3523
411.2	17.8701
411.3	18.6703
411.4	18.8986
411.5	19.0552
411.6	20.7769
411.7	21.6524
411.8	21.5458
411.9	21.1533
412	22.9021
412.1	24.2356
412.2	24.5389
412.3	24.3866
412.4	24.6543
412.5	25.6475
412.6	25.2276
412.7	25.2473
412.8	27.4543
412.9	28.1477
413	26.915
413.1	25.7872
413.2	26.5831
413.3	26.6338
413.4	26.1888
413.5	25.0863
413.6	25.1109
413.7	24.7521
413.8	22.3004
413.9	21.3436
414	23.1963
414.1	24.0807
414.2	22.689
414.3	22.0768
414.4	23.9046
414.5	24.5662
414.6	24.7728
414.7	25.2083
414.8	25.8633
414.9	27.0267
415	26.0267
415.1	26.118
415.2	26.3754
415.3	26.6829
415.4	24.7418
415.5	23.5638
415.6	21.7842
415.7	20.3869
415.8	18.7278
415.9	16.3166
416	14.1168
416.1	11.1771
416.2	8.32942
416.3	4.9787
416.4	2.72078
416.5	2.02312
416.6	1.84914
416.7	1.69333
416.8	1.60643
416.9	1.51453
417	1.4011
417.1	1.32369
417.2	1.24686
417.3	1.17512
417.4	1.09658
417.5	1.04829
417.6	0.981009
417.7	0.938154
417.8	0.865292
417.9	0.805223
418	0.758145
418.1	0.715079
418.2	0.667573
418.3	0.633962
418.4	0.609533
418.5	0.565209
418.6	0.528457
418.7	0.488446
418.8	0.457844
418.9	0.426757
419	0.400216
419.1	0.374033
419.2	0.351217
419.3	0.32987
419.4	0.307745
419.5	0.286445
419.6	0.267351
419.7	0.250302
419.8	0.232548
419.9	0.21782
420	0.198857
420.1	0.185803
420.2	0.172416
420.3	0.160095
420.4	0.14893
420.5	0.139775
420.6	0.129131
420.7	0.119537
420.8	0.109218
420.9	0.157017
421	0.283788
421.1	0.363351
421.2	0.423306
421.3	0.470693
421.4	0.510365
421.5	0.544351
421.6	0.573397
421.7	0.597885
421.8	0.618164
421.9	0.622959
422	0.590713
422.1	0.559272
422.2	0.529036
422.3	0.50396
422.4	0.536043
422.5	0.566883
422.6	0.594182
422.7	0.61844
422.8	0.642073
422.9	0.666059
423	0.68731
423.1	0.7071
423.2	0.725612
423.3	0.741311
423.4	0.71703
423.5	0.69141
423.6	0.667407
423.7	0.644778
423.8	0.663229
423.9	0.68385
424	0.704648
424.1	0.720596
424.2	0.733471
424.3	0.74425
424.4	0.752589
424.5	0.759414
424.6	0.763977
424.7	0.767877
424.8	0.736899
424.9	0.700847
425	0.663359
425.1	0.628788
425.2	0.761018
425.3	1.07478
425.4	1.29661
425.5	1.47062
425.6	1.61597
425.7	1.74152
425.8	1.84815
425.9	1.94256
426	2.02757
426.1	2.10395
426.2	2.12042
426.3	2.03938
426.4	1.96471
426.5	1.89721
426.6	1.94983
426.7	2.0745
426.8	2.18653
426.9	2.29063
427	2.38579
427.1	2.46866
427.2	2.53828
427.3	2.59898
427.4	2.65596
427.5	2.70578
427.6	2.66562
427.7	2.56814
427.8	2.47526
427.9	2.36785
428	2.43284
428.1	2.62514
428.2	2.80165
428.3	2.95757
428.4	3.08226
428.5	3.19314
428.6	3.29925
428.7	3.39292
428.8	3.47508
428.9	3.55542
429	3.51172
429.1	3.3732
429.2	3.233
429.3	3.08587
429.4	3.13645
429.5	3.21925
429.6	3.29372
429.7	3.3617
429.8	3.42124
429.9	3.46762
430	3.50915
430.1	3.54563
430.2	3.5784
430.3	3.61188
430.4	3.48418
430.5	3.3258
430.6	3.16883
430.7	2.99521
430.8	2.98414
430.9	3.15339
431	3.29906
431.1	3.41589
431.2	3.51122
431.3	3.60155
431.4	3.68062
431.5	3.7502
431.6	3.8116
431.7	3.88426
431.8	3.83478
431.9	3.64758
432	3.46499
432.1	3.29097
432.2	3.31994
432.3	3.39423
432.4	3.4634
432.5	3.50682
432.6	3.54488
432.7	3.57562
432.8	3.59796
432.9	3.60959
433	3.62326
433.1	3.63867
433.2	3.48045
433.3	3.27105
433.4	3.06384
433.5	2.88368
433.6	2.68948
433.7	2.83081
433.8	2.95756
433.9	3.0708
434	3.16396
434.1	3.24325
434.2	3.31665
434.3	3.38869
434.4	3.45473
434.5	3.51386
434.6	3.58424
434.7	3.39797
434.8	3.21855
434.9	3.05442
435	2.90385
435.1	2.93417
435.2	3.00826
435.3	3.0591
435.4	3.10004
435.5	3.14015
435.6	3.16757
435.7	3.1832
435.8	3.1961
435.9	3.20898
436	3.21865
436.1	3.06925
436.2	2.87712
436.3	2.70951
436.4	2.5433
436.5	2.53883
436.6	2.9387
436.7	3.25363
436.8	3.49578
436.9	3.69407
437	3.8699
437.1	4.02446
437.2	4.15546
437.3	4.27095
437.4	4.38154
437.5	4.39124
437.6	4.14455
437.7	3.91792
437.8	3.72119
437.9	3.62861
438	3.81803
438.1	3.99168
438.2	4.15704
438.3	4.3032
438.4	4.4278
438.5	4.53216
438.6	4.62184
438.7	4.70589
438.8	4.77335
438.9	4.76377
439	4.54055
439.1	4.3213
439.2	4.09445
439.3	3.99953
439.4	4.14922
439.5	4.2835
439.6	4.3861
439.7	4.4733
439.8	4.55998
439.9	4.6347
440	4.69234
440.1	4.74864
440.2	4.8112
440.3	4.76205
440.4	4.51028
440.5	4.277
440.6	4.07447
440.7	3.86554
440.8	4.07349
440.9	4.27786
441	4.47399
441.1	4.65425
441.2	4.80287
441.3	4.9358
441.4	5.0627
441.5	5.17194
441.6	5.26223
441.7	5.35538
441.8	5.14164
441.9	4.92193
442	4.68793
442.1	4.52921
442.2	4.54085
442.3	4.55001
442.4	4.54473
442.5	4.53249
442.6	4.52063
442.7	4.50973
442.8	4.49489
442.9	4.47476
443	4.4316
443.1	4.30988
443.2	4.01696
443.3	3.68963
443.4	3.36726
443.5	3.05844
443.6	3.02457
443.7	3.01943
443.8	3.02815
443.9	3.04793
444	3.12196
444.1	3.1876
444.2	3.25023
444.3	3.35176
444.4	3.43993
444.5	3.51413
444.6	3.361
444.7	3.18719
444.8	3.00048
444.9	2.98901
445	3.20525
445.1	3.38324
445.2	3.54041
445.3	3.68237
445.4	3.81285
445.5	3.92925
445.6	4.03944
445.7	4.14182
445.8	4.24313
445.9	4.22219
446	4.03414
446.1	3.86498
446.2	3.71348
446.3	3.57295
446.4	3.5168
446.5	3.74313
446.6	3.93068
446.7	4.09327
446.8	4.23
446.9	4.34364
447	4.43355
447.1	4.51003
447.2	4.56588
447.3	4.61556
447.4	4.59627
447.5	4.35207
447.6	4.11648
447.7	3.88746
447.8	3.64079
447.9	3.52423
448	3.48491
448.1	3.45128
448.2	3.42739
448.3	3.40272
448.4	3.38501
448.5	3.37231
448.6	3.36743
448.7	3.36556
448.8	3.39577
448.9	3.30638
449	3.1618
449.1	3.02098
449.2	3.09167
449.3	3.27305
449.4	3.418
449.5	3.54887
449.6	3.65862
449.7	3.75183
449.8	3.82861
449.9	3.89377
450	3.94762
450.1	3.99791
450.2	3.88899
450.3	3.68183
450.4	3.49362
450.5	3.29446
450.6	3.08669
450.7	3.18766
450.8	3.2773
450.9	3.35921
451	3.43621
451.1	3.50869
451.2	3.58031
451.3	3.64911
451.4	3.71305
451.5	3.78388
451.6	3.86281
451.7	3.6972
451.8	3.54618
451.9	3.4109
452	3.28703
452.1	3.51193
452.2	3.7098
452.3	3.87743
452.4	4.0247
452.5	4.14776
452.6	4.25005
452.7	4.33061
452.8	4.39544
452.9	4.4425
453	4.47807
453.1	4.24674
453.2	4.01713
453.3	3.77533
453.4	3.62561
453.5	3.74131
453.6	3.83507
453.7	3.92602
453.8	4.0067
453.9	4.08874
454	4.16982
454.1	4.24796
454.2	4.32163
454.3	4.41062
454.4	4.42615
454.5	4.23141
454.6	4.06179
454.7	3.89873
454.8	3.98347
454.9	4.37118
455	4.68496
455.1	4.93971
455.2	5.1427
455.3	5.31371
455.4	5.45627
455.5	5.57363
455.6	5.6636
455.7	5.74611
455.8	5.65688
455.9	5.32612
456	5.00868
456.1	4.69728
456.2	4.6793
456.3	4.97092
456.4	5.22039
456.5	5.44018
456.6	5.63638
456.7	5.82127
456.8	5.98871
456.9	6.15117
457	6.30421
457.1	6.45491
457.2	6.40422
457.3	6.12667
457.4	5.87038
457.5	5.63969
457.6	5.43889
457.7	5.27999
457.8	5.52409
457.9	5.7068
458	5.84918
458.1	5.96257
458.2	6.05942
458.3	6.13265
458.4	6.19639
458.5	6.24188
458.6	6.27164
458.7	6.26228
458.8	5.908
458.9	5.58058
459	5.27411
459.1	4.94814
459.2	4.90742
459.3	5.10859
459.4	5.27749
459.5	5.42137
459.6	5.56337
459.7	5.69017
459.8	5.81204
459.9	5.92504
460	6.03598
460.1	6.16836
460.2	6.08162
460.3	5.81524
460.4	5.57234
460.5	5.35318
460.6	5.34781
460.7	5.53624
460.8	5.68488
460.9	5.80687
461	5.91713
461.1	5.99174
461.2	6.06193
461.3	6.08624
461.4	6.12036
461.5	6.13795
461.6	5.98221
461.7	5.63871
461.8	5.32619
461.9	5.0062
462	4.85792
462.1	4.97157
462.2	5.04881
462.3	5.16462
462.4	5.23748
462.5	5.33874
462.6	5.40157
462.7	5.48868
462.8	5.55136
462.9	5.64952
463	5.58748
463.1	5.34527
463.2	5.12399
463.3	4.90672
463.4	5.06593
463.5	5.19796
463.6	5.35763
463.7	5.46332
463.8	5.57479
463.9	5.64852
464	5.7114
464.1	5.76365
464.2	5.79979
464.3	5.84418
464.4	5.56768
464.5	5.30371
464.6	5.00569
464.7	4.7492
464.8	4.49077
464.9	4.25395
465	4.04668
465.1	3.83233
465.2	3.65756
465.3	3.46878
465.4	3.3272
465.5	3.16349
465.6	3.04395
465.7	2.91295
465.8	2.79708
465.9	2.68958
466	2.58466
466.1	2.40733
466.2	2.83145
466.3	3.2607
466.4	3.58377
466.5	3.84587
466.6	4.04279
466.7	4.20896
466.8	4.34064
466.9	4.44698
467	4.52535
467.1	4.62549
467.2	4.36541
467.3	4.03984
467.4	3.72801
467.5	3.43386
467.6	3.31694
467.7	3.34947
467.8	3.38615
467.9	3.42621
468	3.47745
468.1	3.5352
468.2	3.59042
468.3	3.64786
468.4	3.70356
468.5	3.75558
468.6	3.6709
468.7	3.4664
468.8	3.27615
468.9	3.09674
469	2.97971
469.1	2.98374
469.2	2.9901
469.3	2.98875
469.4	2.98586
469.5	2.97764
469.6	2.96193
469.7	2.94553
469.8	2.92659
469.9	2.90823
470	2.83126
470.1	2.63747
470.2	2.45612
470.3	2.2867
470.4	2.1077
470.5	2.9011
470.6	3.61569
470.7	4.15045
470.8	4.56839
470.9	4.91203
471	5.20003
471.1	5.44635
471.2	5.66105
471.3	5.84643
471.4	6.01182
471.5	5.76767
471.6	5.44884
471.7	5.15331
471.8	4.89597
471.9	5.06761
472	5.21604
472.1	5.3612
472.2	5.49975
472.3	5.61556
472.4	5.70679
472.5	5.78535
472.6	5.85492
472.7	5.9165
472.8	5.94993
472.9	5.64014
473	5.3515
473.1	5.06183
473.2	4.73876
473.3	4.98094
473.4	5.20842
473.5	5.4095
473.6	5.56883
473.7	5.70318
473.8	5.83399
473.9	5.946
474	6.04396
474.1	6.13516
474.2	6.24163
474.3	5.92069
474.4	5.61255
474.5	5.31779
474.6	5.11826
474.7	5.21688
474.8	5.30676
474.9	5.39046
475	5.46694
475.1	5.53645
475.2	5.5917
475.3	5.63332
475.4	5.67226
475.5	5.70915
475.6	5.67981
475.7	5.39172
475.8	5.11744
475.9	4.85378
476	4.56576
476.1	4.7419
476.2	4.95141
476.3	5.13515
476.4	5.2815
476.5	5.40017
476.6	5.50825
476.7	5.608
476.8	5.69584
476.9	5.77387
477	5.87442
477.1	5.61133
477.2	5.31902
477.3	5.02926
477.4	4.8384
477.5	4.93623
477.6	5.00429
477.7	5.05928
477.8	5.10916
477.9	5.14507
478	5.16041
478.1	5.16984
478.2	5.17662
478.3	5.19098
478.4	5.1245
478.5	4.79768
478.6	4.50123
478.7	4.22047
478.8	3.92455
478.9	3.83158
479	4.0144
479.1	4.15964
479.2	4.26534
479.3	4.36696
479.4	4.46861
479.5	4.55843
479.6	4.63655
479.7	4.71087
479.8	4.79647
479.9	4.72917
480	4.45277
480.1	4.20537
480.2	3.99385
480.3	3.84421
480.4	3.91617
